alpha,label,protocol,model,n_train,n_train_used,is_reference,seed_index,seed_key,r2_test,r2_bayes_test,r2_best_linear_test,hyperparameter,ceiling,label_variance,ceiling_best_linear,r2_class_reference,protocol_gap,approximation_gap,estimation_gap,protocol_gap_paired,approximation_gap_paired,approximation_gap_exact_linear,ceiling_utilization,absolute_gap,protocol_share_of_residual
0.35,mean,dispersed,gp,250,250,0,4,"[20260802, 350, 4]",0.6922530306498975,0.7274417360771308,0.7274417360771415,reg=1,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7115602422124041,0.27335987997296796,0.01507987781462794,0.019307211562506588,0.2725582639228692,0.015881493864726703,nan,0.9526765885485992,0.03438708937713453,0.8882618098571274
0.35,mean,dispersed,mlp,250,250,0,4,"[20260802, 350, 4]",0.7148938153997904,0.7274417360771308,0.7274417360771415,weight_decay=0.1,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7257487861322389,0.27335987997296796,0.0008913338947931226,0.010854970732448566,0.2725582639228692,0.001692949944891886,nan,0.9838347700553546,0.011746304627241688,0.9588002461478942
0.35,mean,dispersed,ridge,500,500,0,4,"[20260802, 350, 4]",0.721738863068943,0.7274417360771308,0.7274417360771415,cv-alpha,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7272318562589535,0.27335987997296796,-0.0005917362319214359,0.005492993190010509,0.2725582639228692,0.0002098798181773276,-1.596767162936885e-11,0.9932549045627886,0.004901256958089073,0.9823861247310888
0.35,mean,dispersed,gp,500,500,0,4,"[20260802, 350, 4]",0.6955192816794091,0.7274417360771308,0.7274417360771415,reg=3,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7115602422124041,0.27335987997296796,0.01507987781462794,0.016040960532994974,0.2725582639228692,0.015881493864726703,nan,0.9571715936267527,0.031120838347622914,0.8977904462414744
0.35,mean,dispersed,mlp,500,500,0,4,"[20260802, 350, 4]",0.7185554881516594,0.7274417360771308,0.7274417360771415,weight_decay=0.1,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7257487861322389,0.27335987997296796,0.0008913338947931226,0.007193297980579549,0.2725582639228692,0.001692949944891886,nan,0.9888739533469857,0.008084631875372672,0.9712745087041201
0.35,mean,dispersed,ridge,1000,1000,0,4,"[20260802, 350, 4]",0.7221431823486776,0.7274417360771308,0.7274417360771415,cv-alpha,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7272318562589535,0.27335987997296796,-0.0005917362319214359,0.005088673910275898,0.2725582639228692,0.0002098798181773276,-1.596767162936885e-11,0.9938113275686082,0.004496937678354462,0.9838156295160712
0.35,mean,dispersed,gp,1000,1000,0,4,"[20260802, 350, 4]",0.7076006034490563,0.7274417360771308,0.7274417360771415,reg=1,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7115602422124041,0.27335987997296796,0.01507987781462794,0.003959638763347817,0.2725582639228692,0.015881493864726703,nan,0.9737978731792741,0.019039516577975757,0.9348852398378374
0.35,mean,dispersed,mlp,1000,1000,0,4,"[20260802, 350, 4]",0.7185723629459272,0.7274417360771308,0.7274417360771415,weight_decay=0.1,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7257487861322389,0.27335987997296796,0.0008913338947931226,0.007176423186311731,0.2725582639228692,0.001692949944891886,nan,0.9888971763893181,0.008067757081104854,0.9713327476805175
0.35,mean,dispersed,ridge,2500,2500,0,4,"[20260802, 350, 4]",0.7267924824709717,0.7274417360771308,0.7274417360771415,cv-alpha,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7272318562589535,0.27335987997296796,-0.0005917362319214359,0.0004393737879817561,0.2725582639228692,0.0002098798181773276,-1.596767162936885e-11,1.0002096807480627,-0.0001523624439396798,1.0005576802765812
0.35,mean,dispersed,gp,2500,1500,0,4,"[20260802, 350, 4]",0.7115053331839934,0.7274417360771308,0.7274417360771415,reg=3,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7115602422124041,0.27335987997296796,0.01507987781462794,5.490902841065459e-05,0.2725582639228692,0.015881493864726703,nan,0.9791715507774666,0.015134786843038595,0.9475387638528129
0.35,mean,dispersed,mlp,2500,2500,0,4,"[20260802, 350, 4]",0.7244145786946086,0.7274417360771308,0.7274417360771415,weight_decay=0.1,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7257487861322389,0.27335987997296796,0.0008913338947931226,0.0013342074376303525,0.2725582639228692,0.001692949944891886,nan,0.9969372165517909,0.002225541332423475,0.9919243139862713
0.35,mean,dispersed,ridge,5000,5000,0,4,"[20260802, 350, 4]",0.7269919508974639,0.7274417360771308,0.7274417360771415,cv-alpha,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7272318562589535,0.27335987997296796,-0.0005917362319214359,0.00023990536148954522,0.2725582639228692,0.0002098798181773276,-1.596767162936885e-11,1.0004841886110263,-0.00035183087043189065,1.0012887197706752
0.35,mean,dispersed,gp,5000,1500,0,4,"[20260802, 350, 4]",0.7155251494985714,0.7274417360771308,0.7274417360771415,reg=1,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7115602422124041,0.27335987997296796,0.01507987781462794,-0.003964907286167274,0.2725582639228692,0.015881493864726703,nan,0.9847036101887037,0.011114970528460666,0.9609281083762979
0.35,mean,dispersed,mlp,5000,5000,0,4,"[20260802, 350, 4]",0.7257243569740646,0.7274417360771308,0.7274417360771415,weight_decay=0.01,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7257487861322389,0.27335987997296796,0.0008913338947931226,2.442915817435498e-05,0.2725582639228692,0.001692949944891886,nan,0.9987397295748913,0.0009157630529674776,0.9966611579400039
0.35,mean,dispersed,ridge,20000,20000,1,4,"[20260802, 350, 4]",0.7272318562589535,0.7274417360771308,0.7274417360771415,cv-alpha,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7272318562589535,0.27335987997296796,-0.0005917362319214359,0.0,0.2725582639228692,0.0002098798181773276,-1.596767162936885e-11,1.0008143456652234,-0.0005917362319214359,1.002169374413763
0.35,mean,dispersed,gp,20000,1500,1,4,"[20260802, 350, 4]",0.7115602422124041,0.7274417360771308,0.7274417360771415,reg=1,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7115602422124041,0.27335987997296796,0.01507987781462794,0.0,0.2725582639228692,0.015881493864726703,nan,0.9792471164211701,0.01507987781462794,0.9477191427066285
0.35,mean,dispersed,mlp,20000,20000,1,4,"[20260802, 350, 4]",0.7257487861322389,0.7274417360771308,0.7274417360771415,weight_decay=0.01,0.726640120027032,0.4118887931450079,0.7266401200429997,0.7257487861322389,0.27335987997296796,0.0008913338947931226,0.0,0.2725582639228692,0.001692949944891886,nan,0.9987733489106547,0.0008913338947931226,0.9967499363732154
0.35,occupation,same_time,ridge,100,100,0,5,"[20260802, 350, 5]",0.3329925836435855,0.3516101901807328,0.34890030380726467,cv-alpha,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3488588973384551,0.6452306167309086,0.005910485930636256,0.01586631369486957,0.6483898098192672,0.0027512928422777083,0.0028184887653854296,0.9386170265741669,0.021776799625505827,0.9673514880172346
0.35,occupation,same_time,gp,100,100,0,5,"[20260802, 350, 5]",0.19434882543177956,0.3516101901807328,0.34890030380726467,reg=30,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3501149839446458,0.6452306167309086,0.004654399324445557,0.15576615851286624,0.6483898098192672,0.00149520623608701,nan,0.5478173557168733,0.1604205578373118,0.8008808738803275
0.35,occupation,same_time,mlp,100,100,0,5,"[20260802, 350, 5]",0.31859909526141217,0.3516101901807328,0.34890030380726467,weight_decay=1,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.35158871447575846,0.6452306167309086,0.003180668793332897,0.03298961921434629,0.6483898098192672,2.1475704974349696e-05,nan,0.8980456327026277,0.036170288007679186,0.9469177575841999
0.35,occupation,same_time,ridge,250,250,0,5,"[20260802, 350, 5]",0.3479346618132011,0.3516101901807328,0.34890030380726467,cv-alpha,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3488588973384551,0.6452306167309086,0.005910485930636256,0.0009242355252540024,0.6483898098192672,0.0027512928422777083,0.0028184887653854296,0.9807347483232336,0.006834721455890258,0.9895183487671717
0.35,occupation,same_time,gp,250,250,0,5,"[20260802, 350, 5]",0.3415462126240283,0.3516101901807328,0.34890030380726467,reg=0.1,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3501149839446458,0.6452306167309086,0.004654399324445557,0.008568771320617508,0.6483898098192672,0.00149520623608701,nan,0.9627274188003047,0.013223170645063065,0.9799178455670227
0.35,occupation,same_time,mlp,250,250,0,5,"[20260802, 350, 5]",0.34266364055552956,0.3516101901807328,0.34890030380726467,weight_decay=0.001,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.35158871447575846,0.6452306167309086,0.003180668793332897,0.008925073920228899,0.6483898098192672,2.1475704974349696e-05,nan,0.965877149256762,0.012105742713561796,0.9815836404914637
0.35,occupation,same_time,ridge,500,500,0,5,"[20260802, 350, 5]",0.34764035970632623,0.3516101901807328,0.34890030380726467,cv-alpha,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3488588973384551,0.6452306167309086,0.005910485930636256,0.0012185376321288688,0.6483898098192672,0.0027512928422777083,0.0028184887653854296,0.9799051894019902,0.007129023562765124,0.9890719426487576
0.35,occupation,same_time,gp,500,500,0,5,"[20260802, 350, 5]",0.34598581235919434,0.3516101901807328,0.34890030380726467,reg=0.01,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3501149839446458,0.6452306167309086,0.004654399324445557,0.004129171585451452,0.6483898098192672,0.00149520623608701,nan,0.9752414629781209,0.00878357090989701,0.9865697547914342
0.35,occupation,same_time,mlp,500,500,0,5,"[20260802, 350, 5]",0.3510424278417411,0.3516101901807328,0.34890030380726467,weight_decay=0.1,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.35158871447575846,0.6452306167309086,0.003180668793332897,0.0005462866340173456,0.6483898098192672,2.1475704974349696e-05,nan,0.9894947095123952,0.0037269554273502425,0.994257012188092
0.35,occupation,same_time,ridge,1000,1000,0,5,"[20260802, 350, 5]",0.3486231527189565,0.3516101901807328,0.34890030380726467,cv-alpha,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3488588973384551,0.6452306167309086,0.005910485930636256,0.00023574461949860126,0.6483898098192672,0.0027512928422777083,0.0028184887653854296,0.9826754200334334,0.006146230550134857,0.99056424775337
0.35,occupation,same_time,gp,1000,1000,0,5,"[20260802, 350, 5]",0.3492262516095036,0.3516101901807328,0.34890030380726467,reg=1,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3501149839446458,0.6452306167309086,0.004654399324445557,0.000888732335142195,0.6483898098192672,0.00149520623608701,nan,0.9843753944928689,0.005543131659587752,0.9914822445230818
0.35,occupation,same_time,mlp,1000,1000,0,5,"[20260802, 350, 5]",0.3495932100831326,0.3516101901807328,0.34890030380726467,weight_decay=0.001,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.35158871447575846,0.6452306167309086,0.003180668793332897,0.0019955043926258575,0.6483898098192672,2.1475704974349696e-05,nan,0.9854097522783338,0.0051761731859587545,0.9920416372242664
0.35,occupation,same_time,ridge,2500,2500,0,5,"[20260802, 350, 5]",0.3488193019978667,0.3516101901807328,0.34890030380726467,cv-alpha,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3488588973384551,0.6452306167309086,0.005910485930636256,3.95953405883942e-05,0.6483898098192672,0.0027512928422777083,0.0028184887653854296,0.9832283123859323,0.00595008127122465,0.99086262647299
0.35,occupation,same_time,gp,2500,1500,0,5,"[20260802, 350, 5]",0.34992060239502276,0.3516101901807328,0.34890030380726467,reg=3,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3501149839446458,0.6452306167309086,0.004654399324445557,0.000194381549623035,0.6483898098192672,0.00149520623608701,nan,0.9863325836367599,0.004848780874068592,0.992541248204554
0.35,occupation,same_time,mlp,2500,2500,0,5,"[20260802, 350, 5]",0.35133831561744044,0.3516101901807328,0.34890030380726467,weight_decay=0.01,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.35158871447575846,0.6452306167309086,0.003180668793332897,0.0002503988583180128,0.6483898098192672,2.1475704974349696e-05,nan,0.99032873800993,0.0034310676516509098,0.9947105436712871
0.35,occupation,same_time,ridge,5000,5000,0,5,"[20260802, 350, 5]",0.3488545741603015,0.3516101901807328,0.34890030380726467,cv-alpha,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3488588973384551,0.6452306167309086,0.005910485930636256,4.323178153575746e-06,0.6483898098192672,0.0027512928422777083,0.0028184887653854296,0.9833277351774646,0.005914809108789831,0.9909163009151722
0.35,occupation,same_time,gp,5000,1500,0,5,"[20260802, 350, 5]",0.3487847743494933,0.3516101901807328,0.34890030380726467,reg=1,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3501149839446458,0.6452306167309086,0.004654399324445557,0.0013302095951525095,0.6483898098192672,0.00149520623608701,nan,0.9831309881804012,0.005984608919598067,0.9908100906061894
0.35,occupation,same_time,mlp,5000,5000,0,5,"[20260802, 350, 5]",0.35146766922737493,0.3516101901807328,0.34890030380726467,weight_decay=0.001,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.35158871447575846,0.6452306167309086,0.003180668793332897,0.00012104524838352226,0.6483898098192672,2.1475704974349696e-05,nan,0.9906933512376628,0.0033017140417164192,0.9949089445736916
0.35,occupation,same_time,ridge,20000,20000,1,5,"[20260802, 350, 5]",0.3488588973384551,0.3516101901807328,0.34890030380726467,cv-alpha,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3488588973384551,0.6452306167309086,0.005910485930636256,0.0,0.6483898098192672,0.0027512928422777083,0.0028184887653854296,0.9833399210603436,0.005910485930636256,0.9909228799925591
0.35,occupation,same_time,gp,20000,1500,1,5,"[20260802, 350, 5]",0.3501149839446458,0.3516101901807328,0.34890030380726467,reg=0.01,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.3501149839446458,0.6452306167309086,0.004654399324445557,0.0,0.6483898098192672,0.00149520623608701,nan,0.986880493233219,0.004654399324445557,0.9928381187295305
0.35,occupation,same_time,mlp,20000,20000,1,5,"[20260802, 350, 5]",0.35158871447575846,0.3516101901807328,0.34890030380726467,weight_decay=0.01,0.35476938326909135,0.06927111337998818,0.3519508945037059,0.35158871447575846,0.6452306167309086,0.003180668793332897,0.0,0.6483898098192672,2.1475704974349696e-05,nan,0.9910345454164505,0.003180668793332897,0.9950946739140092
0.35,occupation,dispersed,ridge,100,100,0,5,"[20260802, 350, 5]",0.6784276561332256,0.6960921504344895,0.6842499777526021,cv-alpha,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.6839312213151049,0.30105457974722516,0.015014198937669976,0.005503565181879222,0.30390784956551053,0.0121609291193846,0.011295634223427387,0.9706446833686543,0.020517764119549198,0.9361954953189333
0.35,occupation,dispersed,gp,100,100,0,5,"[20260802, 350, 5]",0.6031207745702316,0.6960921504344895,0.6842499777526021,reg=3,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.6862362720511224,0.30105457974722516,0.012709148201652476,0.08311549748089075,0.30390784956551053,0.0098558783833671,nan,0.8629011037115201,0.09582464568254323,0.7585546444796206
0.35,occupation,dispersed,mlp,100,100,0,5,"[20260802, 350, 5]",0.6817543070332882,0.6960921504344895,0.6842499777526021,weight_decay=0.1,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.6946777444541681,0.30105457974722516,0.004267675798606763,0.012923437420879869,0.30390784956551053,0.001414405980321387,nan,0.9754042122298056,0.01719111321948663,0.945981631175493
0.35,occupation,dispersed,ridge,250,250,0,5,"[20260802, 350, 5]",0.6790228267223015,0.6960921504344895,0.6842499777526021,cv-alpha,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.6839312213151049,0.30105457974722516,0.015014198937669976,0.0049083945928033446,0.30390784956551053,0.0121609291193846,0.011295634223427387,0.9714962099282827,0.01992259353047332,0.9379314319238615
0.35,occupation,dispersed,gp,250,250,0,5,"[20260802, 350, 5]",0.6836574845618182,0.6960921504344895,0.6842499777526021,reg=1,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.6862362720511224,0.30105457974722516,0.012709148201652476,0.0025787874893041796,0.30390784956551053,0.0098558783833671,nan,0.9781271394761729,0.015287935690956655,0.9516728389486928
0.35,occupation,dispersed,mlp,250,250,0,5,"[20260802, 350, 5]",0.6851974177919462,0.6960921504344895,0.6842499777526021,weight_decay=0.1,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.6946777444541681,0.30105457974722516,0.004267675798606763,0.009480326662221872,0.30390784956551053,0.001414405980321387,nan,0.9803303633410222,0.013748002460828634,0.9563281776013434
0.35,occupation,dispersed,ridge,500,500,0,5,"[20260802, 350, 5]",0.6795211727152775,0.6960921504344895,0.6842499777526021,cv-alpha,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.6839312213151049,0.30105457974722516,0.015014198937669976,0.00441004859982741,0.30390784956551053,0.0121609291193846,0.011295634223427387,0.9722092069356824,0.019424247537497386,0.939389919446253
0.35,occupation,dispersed,gp,500,500,0,5,"[20260802, 350, 5]",0.6821045821827703,0.6960921504344895,0.6842499777526021,reg=1,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.6862362720511224,0.30105457974722516,0.012709148201652476,0.004131689868352106,0.30390784956551053,0.0098558783833671,nan,0.9759053603013608,0.016840838070004582,0.9470239672353912
