p,d_obs,n_directions,eps,ceiling_gap,observed_discrepancy,I_plus,I_minus
12,1,64,0.10151292729849394,0.016984309044206503,1.3877787807814457e-17,0.05522281335615235,0.03823850431194585
12,1,64,0.0274105589286064,0.014193710955869798,1.3877787807814457e-17,0.3808767678156301,0.3666830568597603
12,1,64,0.22871171626794398,0.05681378844728059,0.0,0.08176066725223517,0.024946878804954577
12,1,64,0.28560970229774413,0.06121673770960745,1.3877787807814457e-17,0.36475423970453175,0.4259709774141392
12,1,64,0.22314436328227655,0.1046091276305066,2.7755575615628914e-17,0.1791639590663942,0.0745548314358876
12,1,64,0.23369714882262044,0.04093015830591926,1.3877787807814457e-17,0.012373018250512506,0.05330317655643177
12,1,64,0.10533991554604888,0.028434470345439,1.3877787807814457e-17,0.07383155070241319,0.10226602104785219
12,1,64,0.07143356002447196,0.025194272923957844,6.938893903907228e-18,0.16502279532413372,0.19021706824809156
12,1,64,0.06783904370763799,0.05842103089623513,1.3877787807814457e-17,0.13353607478118512,0.19195710567742025
12,1,64,0.3475233249462899,0.14046430865398885,2.7755575615628914e-17,0.18194148115770237,0.3224057898116912
12,1,64,0.11933540627164801,0.04635682764297855,6.938893903907228e-18,0.3431203673266177,0.38947719496959626
12,1,64,0.11662519362539102,0.0019790852735098578,0.0,0.002013851907980301,3.4766634470443014e-05
12,1,64,0.125393595026447,0.04906822113354674,2.0816681711721685e-17,0.15007881273417867,0.10101059160063193
12,1,64,0.14189731008368067,0.09502731238001658,4.85722573273506e-17,0.20346481678581704,0.2984921291658336
12,1,64,0.27577567055860985,0.06316613251087586,0.0,0.029799444616914826,0.09296557712779067
12,1,64,0.09882565895754988,0.0034415940682873992,0.0,0.0034903614279413265,4.876735965392731e-05
12,1,64,0.2197455079963788,0.09704323164313822,6.938893903907228e-18,0.06813239005806529,0.1651756217012035
12,1,64,0.098697879789034,0.021401978701768336,2.7755575615628914e-17,0.0017928799000435985,0.023194858601811936
12,1,64,0.1389421564581736,0.07001703483243395,2.7755575615628914e-17,0.032983147182334166,0.10300018201476811
12,1,64,0.17651963763081116,0.04368001125876019,1.3877787807814457e-17,0.054250277544694005,0.0979302888034542
12,1,64,0.27987304441028327,0.06603428625498448,1.3877787807814457e-17,0.09678318451622014,0.16281747077120462
12,1,64,0.2854199510813518,0.09618133093184125,1.3877787807814457e-17,0.10689738292147236,0.010716051989631098
12,1,64,0.14897698280939084,0.008024895873374833,6.938893903907228e-18,0.010711670464180699,0.002686774590805865
12,1,64,0.1867606275427385,0.11198321773980896,0.0,0.4499983815561365,0.3380151638163275
12,1,64,0.22850252441884664,0.04643419194157529,1.3877787807814457e-17,0.046434913915586316,7.219740110237471e-07
12,1,64,0.19166151200264386,0.03306060860886356,1.3877787807814457e-17,0.03220171633167196,0.06526232494053552
12,1,64,0.17304773054171105,0.08169094271382571,1.3877787807814457e-17,0.20938979131471674,0.29108073402854245
12,1,64,0.17993703605102335,0.08660218375508619,2.7755575615628914e-17,0.1888762246717174,0.2754784084268036
12,1,64,0.16265689730656396,0.050115731812225284,1.3877787807814457e-17,0.2940935077135091,0.3442092395257344
12,1,64,0.2996404365084248,0.0844990520562708,2.7755575615628914e-17,0.14951836697949236,0.06501931492322156
12,1,64,0.25444080388195683,0.028382231004319896,2.7755575615628914e-17,0.024319224316028714,0.05270145532034861
12,1,64,0.06869266577065679,0.028863934732514765,6.938893903907228e-18,0.0531056417743248,0.024241707041810036
12,1,64,0.15856586506161932,0.0667043996711449,1.3877787807814457e-17,0.05258507309418799,0.11928947276533289
12,1,64,0.06404597232877803,0.03894180934308339,2.7755575615628914e-17,0.3052647630894266,0.26632295374634324
12,1,64,0.05886787179708648,0.013448259508719751,2.7755575615628914e-17,0.014434451465687267,0.02788271097440702
12,1,64,0.1582092405440127,0.022749715469476867,1.3877787807814457e-17,0.02170684378920985,0.04445655925868672
12,1,64,0.0496348592992393,0.015339311153434787,1.3877787807814457e-17,0.2006674496791215,0.2160067608325563
12,1,64,0.3653026925605281,0.18676980925488124,4.163336342344337e-17,0.30042077757502345,0.11365096832014222
12,1,64,0.40373688034672667,0.026804290176428734,2.7755575615628914e-17,2.824790587914558e-06,0.026807114967016647
12,1,64,0.17591223452074498,0.05828249950526371,1.3877787807814457e-17,0.2989825641091591,0.3572650636144228
12,1,64,0.17949434309227608,0.010984826224419576,2.7755575615628914e-17,0.02157671944450187,0.010591893220082294
12,1,64,0.27636300271746134,0.044800649679720944,1.3877787807814457e-17,0.06965932279484593,0.02485867311512499
12,1,64,0.18384895644944318,0.05223986316148367,5.551115123125783e-17,0.11308670454641302,0.1653265677078967
12,1,64,0.12628909581226908,0.00574935700989681,6.938893903907228e-18,0.0059296068044517765,0.00018024979455496634
12,1,64,0.1363758679728708,0.015489531324264094,0.0,0.012543056666740127,0.02803258799100422
12,1,64,0.10935221434520165,0.060078200160685546,1.3877787807814457e-17,0.19482071295160758,0.2548989131122931
12,1,64,0.10673100716283315,0.032298020249488954,0.0,0.05874392035224902,0.026445900102760066
12,1,64,0.12107735422300768,0.032306968637096034,1.3877787807814457e-17,0.07467768234500553,0.10698465098210157
12,1,64,0.23159173556011312,0.023592600801337626,2.7755575615628914e-17,0.06627795503377273,0.04268535423243511
12,1,64,0.14507304712918498,0.023327809356900146,1.3877787807814457e-17,0.030814480985424206,0.007486671628524061
12,1,64,0.11202711658008203,0.007149219630676914,2.7755575615628914e-17,0.007174736824393892,2.5517193716977785e-05
12,1,64,0.15527833574611355,0.062174891290912554,1.3877787807814457e-17,0.0809620116474945,0.14313690293840706
12,1,64,0.37480125294130034,0.042564497080352204,2.7755575615628914e-17,0.05814624964930661,0.015581752568954407
12,1,64,0.12525617215727342,0.03916296514527312,2.7755575615628914e-17,0.10048830162900022,0.13965126677427334
12,1,64,0.11660714027984313,0.0910228369251003,2.7755575615628914e-17,0.2891410566814232,0.1981182197563229
12,1,64,0.10380982629362467,0.12288071058469671,1.734723475976807e-17,0.14515488209620395,0.26803559268090066
12,1,64,0.08150456507665252,0.0024775609294658977,1.3877787807814457e-17,0.0001230884820063423,0.00260064941147224
12,1,64,0.14054786830311727,0.05285652715370462,2.7755575615628914e-17,0.13458958161953308,0.1874461087732377
12,1,64,0.11807027623584226,0.04189141688581152,0.0,0.18103680388442303,0.22292822077023455
12,1,64,0.25219693160551954,0.05192589709642759,3.469446951953614e-18,0.16854430637639478,0.1166184092799672
12,1,64,0.27654327192750017,0.12790905833873345,2.7755575615628914e-17,0.0650783881943176,0.19298744653305105
12,1,64,0.09983822962759985,0.035858178644966515,1.3877787807814457e-17,0.1814128012378262,0.14555462259285967
12,1,64,0.09385604806055423,0.04425753270291566,1.3877787807814457e-17,0.4203626106689227,0.4646201433718384
12,1,64,0.15335532941205843,0.09351169981022697,1.3877787807814457e-17,0.2069249126537833,0.30043661246401027
12,1,64,0.4080940556108015,0.09999762630898114,2.0816681711721685e-17,0.12598227033146006,0.02598464402247892
12,1,64,0.14688684091718268,0.11683153744647348,2.0816681711721685e-17,0.15571934610189522,0.2725508835483687
12,1,64,0.19310355123755207,0.14197081333921807,6.938893903907228e-18,0.3579665426155474,0.49993735595476546
12,1,64,0.13174473116140117,0.0025653814830701297,2.7755575615628914e-17,0.0026218795074918703,5.6498024421740455e-05
12,1,64,0.17107529573057786,0.035128406498531675,1.3877787807814457e-17,0.10300050519522143,0.06787209869668975
12,1,64,0.2061292096085308,0.05204821509051133,1.3877787807814457e-17,0.3742515710404745,0.42629978613098585
12,1,64,0.3981668191158602,0.09410878437701828,1.3877787807814457e-17,0.10218502990611554,0.008076245529097262
12,1,64,0.08226689706840862,0.03247531872249648,1.3877787807814457e-17,0.30789238826499565,0.34036770698749214
12,1,64,0.18992827289770675,0.019514060393162152,2.7755575615628914e-17,0.023040021984531315,0.003525961591369164
12,1,64,0.2780741750642534,0.16426172160771021,1.3877787807814457e-17,0.18831557048032385,0.35257729208803407
12,1,64,0.17200381471987747,0.17351322861583351,2.0816681711721685e-17,0.7073930916930515,0.533879863077218
12,2,62,0.10208320021193767,0.0732168776345925,1.3877787807814457e-17,0.6600636289474421,0.5868467513128496
12,2,62,0.18925873113207037,0.06561604750709593,2.0816681711721685e-17,0.4917434953259249,0.5573595428330208
12,2,62,0.2038284147111311,0.06751214604421746,2.7755575615628914e-17,0.27112603906808463,0.20361389302386718
12,2,62,0.17878182954511448,0.10689368087400208,1.3877787807814457e-17,0.2503620766314659,0.14346839575746384
12,2,62,0.16637321742459646,0.04678477257374718,2.7755575615628914e-17,0.013626514275604329,0.06041128684935151
12,2,62,0.2421774944550911,0.23945561416226485,1.3877787807814457e-17,0.3417947696179939,0.10233915545572901
12,2,62,0.07157113316548695,0.03934992552571526,2.7755575615628914e-17,0.18074639092565756,0.1413964653999423
12,2,62,0.18922268755093413,0.16329503616265545,2.7755575615628914e-17,0.2438536731400162,0.40714870930267166
12,2,62,0.06229320954783158,0.021011801457301374,1.3877787807814457e-17,0.10569288612547299,0.08468108466817162
12,2,62,0.3289428168566296,0.23132767023102177,2.7755575615628914e-17,0.3922696445240283,0.16094197429300652
12,2,62,0.29282559033062966,0.12529690027976154,2.7755575615628914e-17,0.2905653393022995,0.16526843902253796
12,2,62,0.17714314433821463,0.18752654999450105,2.0816681711721685e-17,0.21951534141235976,0.4070418914068608
12,2,62,0.18610818721069003,0.04679484624313612,2.7755575615628914e-17,0.50384335545023,0.45704850920709383
12,2,62,0.22514922267205087,0.132729337447795,2.7755575615628914e-17,0.3142111921879249,0.18148185474012993
12,2,62,0.0752509915847214,0.0679157432785544,1.3877787807814457e-17,0.23691600662708062,0.16900026334852622
12,2,62,0.2257426856098785,0.08597853907571332,5.551115123125783e-17,0.276195393307749,0.1902168542320357
12,2,62,0.20085037906439113,0.03714213543696521,0.0,0.11201407419412951,0.0748719387571643
12,2,62,0.10701072900068849,0.04795851043409399,2.7755575615628914e-17,0.3102977815169316,0.2623392710828376
12,2,62,0.11100131382660615,0.052673451554952316,2.7755575615628914e-17,0.12957092705421822,0.0768974754992659
12,2,62,0.14208543929648648,0.10682174701099334,6.938893903907228e-18,0.4852944323630277,0.3784726853520344
12,2,62,0.35854712606511646,0.14699160543974538,0.0,0.5364064355874464,0.389414830147701
12,2,62,0.1424211334810329,0.050461985357875355,1.3877787807814457e-17,0.21788994436315562,0.16742795900528026
12,2,62,0.12950806268716739,0.07102355373992703,1.3877787807814457e-17,0.25181337392126,0.32283692766118705
12,2,62,0.058045870477022546,0.07647004213829378,0.0,0.5304915595765137,0.45402151743821995
12,2,62,0.24057834760153743,0.1834932496165208,1.3877787807814457e-17,0.29191056105773633,0.10841731144121554
12,2,62,0.1518747774104365,0.06643608052070549,1.3877787807814457e-17,0.23134230061707484,0.2977783811377803
12,2,62,0.2100318405545451,0.09871173362347191,1.6479873021779667e-17,0.43607961399118245,0.33736788036771054
12,2,62,0.29424686247731957,0.0508677978037686,1.3877787807814457e-17,0.4092609816733553,0.3583931838695867
12,2,62,0.14912488185606335,0.07003441604910893,2.7755575615628914e-17,0.4373665151940789,0.36733209914496995
12,2,62,0.12006131391114189,0.023691559202961843,5.551115123125783e-17,0.17744886053743736,0.2011404197403992
12,2,62,0.1691031199476004,0.008019612443810097,2.7755575615628914e-17,0.0009077515168100528,0.00892736396062015
12,2,62,0.22570055293205957,0.08753586811792467,1.3877787807814457e-17,0.06745877330127352,0.1549946414191982
12,2,62,0.1557655590043836,0.02630288841202144,6.938893903907228e-18,0.031168021519018513,0.004865133106997073
12,2,62,0.38746718559622867,0.06244845458533016,8.326672684688674e-17,0.20693343233763273,0.14448497775230257
12,2,62,0.3545162240552864,0.1527991909105997,3.122502256758253e-17,0.20129365831586662,0.04849446740526691
12,2,62,0.2932710711873488,0.09451522969278472,2.7755575615628914e-17,0.1263140950074316,0.031798865314646874
12,2,62,0.1989800941597029,0.17841013434523395,1.3877787807814457e-17,0.2773894276999865,0.09897929335475253
12,2,62,0.03992460276393731,0.048912159274910605,1.3877787807814457e-17,0.3284604020993104,0.2795482428243998
12,2,62,0.19534604790720622,0.0798476596643542,4.163336342344337e-17,0.3601326430411809,0.2802849833768267
12,2,62,0.17656340400218723,0.08701807879657605,2.7755575615628914e-17,0.2941325638258711,0.20711448502929505
12,2,62,0.15540111304032617,0.06677019649355159,2.7755575615628914e-17,0.21189347562146832,0.2786636721150199
12,2,62,0.16968241393377415,0.1483564026118604,1.3877787807814457e-17,0.26249671373801453,0.11414031112615415
12,2,62,0.13373760409949298,0.15917124382994283,2.7755575615628914e-17,0.14430917868320478,0.3034804225131476
12,2,62,0.3217568064416995,0.034920116111729,2.7755575615628914e-17,0.003918745904295634,0.038838862016024635
12,2,62,0.1851948226834935,0.08050451764812117,1.3877787807814457e-17,0.3060486958782818,0.22554417823016065
12,2,62,0.11194609537564859,0.014089827305446806,1.3877787807814457e-17,0.04276698090652426,0.028677153601077456
12,2,62,0.16803160387640978,0.093241384600113,2.7755575615628914e-17,0.4047542093946756,0.4979955939947886
12,2,62,0.24380630228762679,0.1541031944467503,0.0,0.4029860979634878,0.5570892924102381
12,2,62,0.20404811463082198,0.06727877864485088,2.7755575615628914e-17,0.31922516372538895,0.25194638508053807
12,2,62,0.16440072774234135,0.08372040757581484,1.3877787807814457e-17,0.16817454843945498,0.08445414086364014
12,2,62,0.30478492210829244,0.04315641499383693,2.7755575615628914e-17,0.5310928532275219,0.5742492682213588
12,2,62,0.23240038982095834,0.03546124734089098,0.0,0.10969952324912682,0.07423827590823584
12,2,62,0.12397756676080446,0.0862947111011802,2.7755575615628914e-17,0.4111604131858882,0.4974551242870684
12,2,62,0.1044251392485677,0.027298068511936557,6.938893903907228e-18,0.23438121808469298,0.26167928659662953
12,2,62,0.08747369883500129,0.04951727135429923,1.3877787807814457e-17,0.34647509722768954,0.2969578258733903
12,2,62,0.17324797847796194,0.1078777433346145,2.7755575615628914e-17,0.27723574277587243,0.16935799944125793
12,2,62,0.4125228928129748,0.23763910329463495,5.551115123125783e-17,0.4880852391752162,0.25044613588058123
12,2,62,0.2745779621029449,0.07503944286570577,5.551115123125783e-17,0.2967286180777268,0.22168917521202106
12,2,62,0.11634955203277478,0.07336952272439778,2.7755575615628914e-17,0.26132218226999376,0.33469170499439155
12,2,62,0.13325799535062077,0.09247742564456424,1.3877787807814457e-17,0.21621678651804732,0.30869421216261156
12,2,62,0.10571425531897254,0.025165342079256192,1.3877787807814457e-17,0.24898728189361152,0.22382193981435533
12,2,62,0.23933407234551965,0.14184327702994332,2.7755575615628914e-17,0.3546031577402136,0.2127598807102703
12,2,62,0.1282482413989974,0.09450425737415508,0.0,0.559406474095764,0.464902216721609
12,2,62,0.054415951704721875,0.009451103407855708,1.3877787807814457e-17,0.011975540479210489,0.021426643887066197
12,2,62,0.13011188247875127,0.05644595626391763,1.3877787807814457e-17,0.3982047711239972,0.45465072738791484
12,2,62,0.2084287152557563,0.07909191563974405,2.7755575615628914e-17,0.4486395538473838,0.36954763820763975
12,2,62,0.16695913803430168,0.16053203708979918,3.469446951953614e-17,0.4588767400590201,0.29834470296922094
12,2,62,0.23393665356054438,0.05578833260320093,2.7755575615628914e-17,0.25016525595350914,0.30595358855671007
12,2,62,0.2383457784109381,0.06867919599364197,2.7755575615628914e-17,0.2823943539383026,0.35107354993194456
12,2,62,0.21734151054779977,0.17921499566546098,1.3877787807814457e-17,0.2129918818373947,0.03377688617193373
12,2,62,0.13658786711868362,0.026243295800620597,2.7755575615628914e-17,0.2261950179098039,0.1999517221091833
12,2,62,0.18098780942248496,0.03957397154763608,2.7755575615628914e-17,0.06147491904711996,0.10104889059475604
12,2,62,0.1681660874781342,0.12695983687341128,1.3877787807814457e-17,0.4758402612674896,0.6028000981409009
12,2,62,0.1369152149364057,0.09657108168081902,2.7755575615628914e-17,0.4262384355612614,0.3296673538804424
12,2,62,0.24169977389730374,0.09188800453930271,3.469446951953614e-17,0.21871950493350054,0.12683150039419783
12,2,62,0.14838586909587329,0.11413583361884834,2.168404344971009e-19,0.0954428855018012,0.20957871912064954
