kernel,label,m,rep,k_error_op,eps_m,I_star,I_true_at_Shat,regret_exhaustive,bound_2eps,slack_exhaustive,bound_holds_exhaustive,eta_hat,n_greedy_actions,greedy_is_optimal,I_true_at_Sgreedy,regret_greedy,eta_bound_rhs,slack_eta,bound_holds_eta,Ihat_at_Shat,Ihat_at_Sgreedy,ceiling_from_designresult
two_scale_ou,occ_c0,500,113,2.7990074896718724,0.06209411920576352,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.12418823841152704,0.12151554257488917,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.4417294991355033,0.12151554257488917,1,0.5812922124940705,0.5812922124940705,0.5812922124940705
two_scale_ou,occ_c0,500,114,2.631312392499923,0.042583727686712536,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.08516745537342507,0.0824947595367872,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.48075028217360527,0.0824947595367872,1,0.5863178881533777,0.5863178881533777,0.5863178881533777
two_scale_ou,occ_c0,500,115,2.7227925240394515,0.06377836237306966,0.5659177375470303,0.5659177375470303,0.0,0.12755672474613933,0.12755672474613933,1,1.0,4,1,0.5659177375470303,0.0,0.438361012800891,0.12755672474613933,1,0.5592113567573532,0.5592113567573532,0.5592113567573532
two_scale_ou,occ_c0,500,116,2.227837098820959,0.038895537779901956,0.5659177375470303,0.5659177375470303,0.0,0.07779107555980391,0.07779107555980391,1,1.0,4,1,0.5659177375470303,0.0,0.48812666198722643,0.07779107555980391,1,0.5817570717037688,0.5817570717037688,0.5817570717037688
two_scale_ou,occ_c0,500,117,3.2146494232996425,0.05731611462744285,0.5659177375470303,0.5659177375470303,0.0,0.1146322292548857,0.1146322292548857,1,1.0,4,1,0.5659177375470303,0.0,0.45128550829214464,0.1146322292548857,1,0.5583018679796597,0.5583018679796597,0.5583018679796596
two_scale_ou,occ_c0,500,118,3.128071606175049,0.0473850098420574,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.0947700196841148,0.09209732384747693,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.47114771786291554,0.09209732384747693,1,0.5888908312296175,0.5888908312296175,0.5888908312296176
two_scale_ou,occ_c0,500,119,2.630251205998728,0.051406882093132655,0.5659177375470303,0.5659177375470303,0.0,0.10281376418626531,0.10281376418626531,1,1.0,4,1,0.5659177375470303,0.0,0.46310397336076503,0.10281376418626531,1,0.5788222033321211,0.5788222033321211,0.5788222033321211
two_scale_ou,occ_c0,500,120,2.7254421081270164,0.05850993755380379,0.5659177375470303,0.5659177375470303,0.0,0.11701987510760758,0.11701987510760758,1,1.0,4,1,0.5659177375470303,0.0,0.44889786243942276,0.11701987510760758,1,0.5674531581870091,0.5674531581870091,0.567453158187009
two_scale_ou,occ_c0,500,121,2.079935096811639,0.0395383309434148,0.5659177375470303,0.5659177375470303,0.0,0.0790766618868296,0.0790766618868296,1,1.0,4,1,0.5659177375470303,0.0,0.48684107566020074,0.0790766618868296,1,0.5754897086126421,0.5754897086126421,0.5754897086126421
two_scale_ou,occ_c0,500,122,2.4934773358334925,0.05816086625213135,0.5659177375470303,0.5659177375470303,0.0,0.1163217325042627,0.1163217325042627,1,1.0,4,1,0.5659177375470303,0.0,0.44959600504276764,0.1163217325042627,1,0.573313362485063,0.573313362485063,0.573313362485063
two_scale_ou,occ_c0,500,123,2.528969616898518,0.04638938443380314,0.5659177375470303,0.5659177375470303,0.0,0.09277876886760628,0.09277876886760628,1,1.0,4,1,0.5659177375470303,0.0,0.47313896867942407,0.09277876886760628,1,0.5879362589317185,0.5879362589317185,0.5879362589317186
two_scale_ou,occ_c0,500,124,2.0467128094326825,0.04806045428408001,0.5659177375470303,0.5659177375470303,0.0,0.09612090856816002,0.09612090856816002,1,1.0,4,1,0.5659177375470303,0.0,0.4697968289788703,0.09612090856816002,1,0.5674249706646768,0.5674249706646768,0.5674249706646768
two_scale_ou,occ_c0,500,125,3.847029750746405,0.08959346016407688,0.5659177375470303,0.5659177375470303,0.0,0.17918692032815375,0.17918692032815375,1,1.0,4,1,0.5659177375470303,0.0,0.3867308172188766,0.17918692032815375,1,0.5411092375100188,0.5411092375100188,0.5411092375100188
two_scale_ou,occ_c0,500,126,2.18035710479005,0.05539497996748488,0.5659177375470303,0.5659177375470303,0.0,0.11078995993496976,0.11078995993496976,1,1.0,4,1,0.5659177375470303,0.0,0.4551277776120606,0.11078995993496976,1,0.5828400553586489,0.5828400553586489,0.5828400553586488
two_scale_ou,occ_c0,500,127,2.917168720898865,0.06342428454219012,0.5659177375470303,0.5659177375470303,0.0,0.12684856908438025,0.12684856908438025,1,1.0,4,1,0.5659177375470303,0.0,0.4390691684626501,0.12684856908438025,1,0.5788205268696704,0.5788205268696704,0.5788205268696704
two_scale_ou,occ_c0,500,128,3.724850763779611,0.06196184111536901,0.5659177375470303,0.5659177375470303,0.0,0.12392368223073802,0.12392368223073802,1,1.0,4,1,0.5659177375470303,0.0,0.4419940553162923,0.12392368223073802,1,0.6016188246470311,0.6016188246470311,0.6016188246470311
two_scale_ou,occ_c0,500,129,2.3391250421005934,0.0579095941080946,0.5659177375470303,0.5659177375470303,0.0,0.1158191882161892,0.1158191882161892,1,1.0,4,1,0.5659177375470303,0.0,0.45009854933084115,0.1158191882161892,1,0.5721476287750773,0.5721476287750773,0.5721476287750773
two_scale_ou,occ_c0,500,130,3.8583041410920664,0.06963479718858151,0.5659177375470303,0.5659177375470303,0.0,0.13926959437716302,0.13926959437716302,1,1.0,4,1,0.5659177375470303,0.0,0.4266481431698673,0.13926959437716302,1,0.6037755917293703,0.6037755917293703,0.6037755917293703
two_scale_ou,occ_c0,500,131,2.9443266951286633,0.0629005605862959,0.5659177375470303,0.5659177375470303,0.0,0.1258011211725918,0.1258011211725918,1,1.0,4,1,0.5659177375470303,0.0,0.44011661637443855,0.1258011211725918,1,0.5711088986201931,0.5711088986201931,0.5711088986201931
two_scale_ou,occ_c0,500,132,2.7055198401508407,0.04253727133308033,0.5659177375470303,0.5659177375470303,0.0,0.08507454266616066,0.08507454266616066,1,1.0,4,1,0.5659177375470303,0.0,0.4808431948808697,0.08507454266616066,1,0.5919220433107376,0.5919220433107376,0.5919220433107376
two_scale_ou,occ_c0,500,133,4.137584688778992,0.06878871748502796,0.5659177375470303,0.5505992860772702,0.015318451469760186,0.13757743497005592,0.12225898350029574,1,1.0,4,1,0.5505992860772702,0.015318451469760186,0.4283403025769744,0.12225898350029574,1,0.5735318780552904,0.5735318780552904,0.5735318780552905
two_scale_ou,occ_c0,500,134,2.8677421964037744,0.05739724398213847,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.11479448796427694,0.11212179212763906,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.4511232495827534,0.11212179212763906,1,0.5794922215946194,0.5794922215946194,0.5794922215946194
two_scale_ou,occ_c0,500,135,3.4225057887035266,0.05761259710055805,0.5659177375470303,0.5659177375470303,0.0,0.1152251942011161,0.1152251942011161,1,1.0,4,1,0.5659177375470303,0.0,0.45069254334591424,0.1152251942011161,1,0.553707653607916,0.553707653607916,0.553707653607916
two_scale_ou,occ_c0,500,136,2.726927195293241,0.05707128492741109,0.5659177375470303,0.5659177375470303,0.0,0.11414256985482218,0.11414256985482218,1,1.0,4,1,0.5659177375470303,0.0,0.45177516769220816,0.11414256985482218,1,0.5864464728418809,0.5864464728418809,0.5864464728418808
two_scale_ou,occ_c0,500,137,3.0352533895008635,0.08110557304243576,0.5659177375470303,0.5659177375470303,0.0,0.16221114608487153,0.16221114608487153,1,1.0,4,1,0.5659177375470303,0.0,0.4037065914621588,0.16221114608487153,1,0.5907420740221568,0.5907420740221568,0.5907420740221568
two_scale_ou,occ_c0,500,138,2.5356177734223806,0.038974699670006496,0.5659177375470303,0.5659177375470303,0.0,0.07794939934001299,0.07794939934001299,1,1.0,4,1,0.5659177375470303,0.0,0.48796833820701735,0.07794939934001299,1,0.5670717745281407,0.5670717745281407,0.5670717745281408
two_scale_ou,occ_c0,500,139,2.4666370276373475,0.04311196617113516,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.08622393234227033,0.08355123650563245,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.47969380520476,0.08355123650563245,1,0.5859058833406925,0.5859058833406925,0.5859058833406925
two_scale_ou,occ_c0,500,140,3.2365365436815394,0.046546477774063455,0.5659177375470303,0.5659177375470303,0.0,0.09309295554812691,0.09309295554812691,1,1.0,4,1,0.5659177375470303,0.0,0.47282478199890343,0.09309295554812691,1,0.5853700329633201,0.5853700329633201,0.5853700329633201
two_scale_ou,occ_c0,500,141,3.603479059339066,0.07641068617594127,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.15282137235188253,0.15014867651524466,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.4130963651951478,0.15014867651524466,1,0.5526550497549637,0.5526550497549637,0.5526550497549637
two_scale_ou,occ_c0,500,142,2.9040429476032887,0.07900523073705362,0.5659177375470303,0.5659177375470303,0.0,0.15801046147410724,0.15801046147410724,1,1.0,4,1,0.5659177375470303,0.0,0.4079072760729231,0.15801046147410724,1,0.5842630911683738,0.5842630911683738,0.5842630911683738
two_scale_ou,occ_c0,500,143,2.2204398922805173,0.040634025128562845,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.08126805025712569,0.07859535442048782,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.48464968728990465,0.07859535442048782,1,0.5707498152319602,0.5707498152319602,0.5707498152319602
two_scale_ou,occ_c0,500,144,3.0554723180808514,0.05570014559099906,0.5659177375470303,0.5659177375470303,0.0,0.11140029118199812,0.11140029118199812,1,1.0,4,1,0.5659177375470303,0.0,0.4545174463650322,0.11140029118199812,1,0.5513416455722747,0.5513416455722747,0.5513416455722749
two_scale_ou,occ_c0,500,145,2.7186772270782633,0.054536364170851614,0.5659177375470303,0.5659177375470303,0.0,0.10907272834170323,0.10907272834170323,1,1.0,4,1,0.5659177375470303,0.0,0.4568450092053271,0.10907272834170323,1,0.5590997035422816,0.5590997035422816,0.5590997035422817
two_scale_ou,occ_c0,500,146,2.263803823349328,0.05393448927407385,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.1078689785481477,0.10519628271150983,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.45804875899888264,0.10519628271150983,1,0.5600480393223614,0.5600480393223614,0.5600480393223614
two_scale_ou,occ_c0,500,147,3.404133317488817,0.04982730200873714,0.5659177375470303,0.5659177375470303,0.0,0.09965460401747428,0.09965460401747428,1,1.0,4,1,0.5659177375470303,0.0,0.46626313352955606,0.09965460401747428,1,0.5615569125084336,0.5615569125084336,0.5615569125084336
two_scale_ou,occ_c0,500,148,2.8382584805988462,0.05105476780771273,0.5659177375470303,0.5659177375470303,0.0,0.10210953561542546,0.10210953561542546,1,1.0,4,1,0.5659177375470303,0.0,0.4638082019316049,0.10210953561542546,1,0.5533968582466086,0.5533968582466086,0.5533968582466084
two_scale_ou,occ_c0,500,149,4.487450805560692,0.09096300857997924,0.5659177375470303,0.5659177375470303,0.0,0.1819260171599585,0.1819260171599585,1,1.0,4,1,0.5659177375470303,0.0,0.38399172038707186,0.1819260171599585,1,0.539748808311454,0.539748808311454,0.539748808311454
two_scale_ou,occ_c0,500,150,2.2739809967108386,0.05268312484947674,0.5659177375470303,0.5659177375470303,0.0,0.10536624969895347,0.10536624969895347,1,1.0,4,1,0.5659177375470303,0.0,0.46055148784807687,0.10536624969895347,1,0.5891150734506827,0.5891150734506827,0.5891150734506827
two_scale_ou,occ_c0,500,151,2.335042168855172,0.05600166014156854,0.5659177375470303,0.5659177375470303,0.0,0.11200332028313709,0.11200332028313709,1,0.9974319848408525,4,0,0.5564963354286175,0.009421402118412803,0.452604945047223,0.10389139038139455,1,0.5689026042416597,0.5674416537298886,0.5674416537298886
two_scale_ou,occ_c0,500,152,2.763179967022536,0.03695301734197276,0.5659177375470303,0.5659177375470303,0.0,0.07390603468394552,0.07390603468394552,1,1.0,4,1,0.5659177375470303,0.0,0.4920117028630848,0.07390603468394552,1,0.5788620082772309,0.5788620082772309,0.5788620082772309
two_scale_ou,occ_c0,500,153,2.735644163026812,0.06312790260376977,0.5659177375470303,0.5489415568009754,0.016976180746054892,0.12625580520753954,0.10927962446148465,1,1.0,4,1,0.5489415568009754,0.016976180746054892,0.4396619323394908,0.10927962446148465,1,0.5736832534239111,0.5736832534239111,0.5736832534239111
two_scale_ou,occ_c0,500,154,3.8601960598770626,0.0896336336189012,0.5659177375470303,0.5659177375470303,0.0,0.1792672672378024,0.1792672672378024,1,1.0,4,1,0.5659177375470303,0.0,0.38665047030922794,0.1792672672378024,1,0.5493442284043673,0.5493442284043673,0.5493442284043673
two_scale_ou,occ_c0,500,155,3.382526031898279,0.06846261443227303,0.5659177375470303,0.5659177375470303,0.0,0.13692522886454606,0.13692522886454606,1,1.0,4,1,0.5659177375470303,0.0,0.4289925086824843,0.13692522886454606,1,0.5515933305822239,0.5515933305822239,0.5515933305822239
two_scale_ou,occ_c0,500,156,2.6434044202631433,0.057101261756321076,0.5659177375470303,0.5659177375470303,0.0,0.11420252351264215,0.11420252351264215,1,1.0,4,1,0.5659177375470303,0.0,0.4517152140343882,0.11420252351264215,1,0.5744447733024336,0.5744447733024336,0.5744447733024335
two_scale_ou,occ_c0,500,157,2.640227976151951,0.06282973759593474,0.5659177375470303,0.5636246665140568,0.0022930710329734927,0.12565947519186949,0.12336640415889599,1,1.0,4,1,0.5636246665140568,0.0022930710329734927,0.44025826235516086,0.12336640415889599,1,0.591046357173494,0.591046357173494,0.5910463571734941
two_scale_ou,occ_c0,500,158,3.0576308273960953,0.0452782224905553,0.5659177375470303,0.5659177375470303,0.0,0.0905564449811106,0.0905564449811106,1,1.0,4,1,0.5659177375470303,0.0,0.47536129256591975,0.0905564449811106,1,0.5911739373020962,0.5911739373020962,0.5911739373020962
two_scale_ou,occ_c0,500,159,3.0350568578278128,0.05635290316254987,0.5659177375470303,0.5564963354286175,0.009421402118412803,0.11270580632509974,0.10328440420668694,1,1.0,4,1,0.5564963354286175,0.009421402118412803,0.4532119312219306,0.10328440420668694,1,0.5925557578038487,0.5925557578038487,0.5925557578038487
two_scale_ou,occ_c0,500,160,3.31228348285429,0.06507006298067114,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.13014012596134228,0.1274674301247044,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.43577761158568806,0.1274674301247044,1,0.5888960739522102,0.5888960739522102,0.5888960739522102
two_scale_ou,occ_c0,500,161,2.5957516730423005,0.045611222581448896,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.09122244516289779,0.08854974932625992,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.47469529238413255,0.08854974932625992,1,0.5717918351245084,0.5717918351245084,0.5717918351245084
two_scale_ou,occ_c0,500,162,2.8849160662413533,0.047267515348531575,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.09453503069706315,0.09186233486042528,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.4713827068499672,0.09186233486042528,1,0.5896749797694658,0.5896749797694658,0.5896749797694658
two_scale_ou,occ_c0,500,163,3.992278113146226,0.07590962370411009,0.5659177375470303,0.5489415568009753,0.016976180746055003,0.15181924740822017,0.13484306666216517,1,1.0,4,1,0.5489415568009753,0.016976180746055003,0.41409849013881017,0.13484306666216517,1,0.6001045381808456,0.6001045381808456,0.6001045381808456
two_scale_ou,occ_c0,500,164,3.045580275445923,0.06807794685224405,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.1361558937044881,0.13348319786785023,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.42976184384254223,0.13348319786785023,1,0.5694734075717103,0.5694734075717103,0.5694734075717103
two_scale_ou,occ_c0,500,165,3.196096964595767,0.06219403955928343,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.12438807911856686,0.12171538328192899,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.4415296584284635,0.12171538328192899,1,0.5599867607566142,0.5599867607566142,0.5599867607566144
two_scale_ou,occ_c0,500,166,3.237366789189466,0.049408006501950874,0.5659177375470303,0.5659177375470303,0.0,0.09881601300390175,0.09881601300390175,1,1.0,4,1,0.5659177375470303,0.0,0.4671017245431286,0.09881601300390175,1,0.5809941405551473,0.5809941405551473,0.5809941405551473
two_scale_ou,occ_c0,500,167,2.381167668006722,0.05465634214461884,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.10931268428923768,0.10663998845259981,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.45660505325779266,0.10663998845259981,1,0.591414745572586,0.591414745572586,0.591414745572586
two_scale_ou,occ_c0,500,168,2.696605178250232,0.06593301364068832,0.5659177375470303,0.5659177375470303,0.0,0.13186602728137664,0.13186602728137664,1,1.0,4,1,0.5659177375470303,0.0,0.4340517102656537,0.13186602728137664,1,0.5830933906183292,0.5830933906183292,0.5830933906183294
two_scale_ou,occ_c0,500,169,2.3393962748934944,0.04527794486012837,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.09055588972025674,0.08788319388361887,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.4753618478267736,0.08788319388361887,1,0.5822147980496141,0.5822147980496141,0.5822147980496141
two_scale_ou,occ_c0,500,170,2.454721352107606,0.051155743515990726,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.10231148703198145,0.09963879119534358,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.4636062505150489,0.09963879119534358,1,0.5683139810459695,0.5683139810459695,0.5683139810459695
two_scale_ou,occ_c0,500,171,3.5357413706861007,0.08322596579410152,0.5659177375470303,0.5659177375470303,0.0,0.16645193158820304,0.16645193158820304,1,1.0,4,1,0.5659177375470303,0.0,0.3994658059588273,0.16645193158820304,1,0.6008124838158235,0.6008124838158235,0.6008124838158235
two_scale_ou,occ_c0,500,172,2.463626319674019,0.05140329051392922,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.10280658102785845,0.10013388519122057,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.4631111565191719,0.10013388519122057,1,0.5872749548396249,0.5872749548396249,0.5872749548396249
two_scale_ou,occ_c0,500,173,4.003118162035928,0.08943888059372085,0.5659177375470303,0.5636246665140568,0.0022930710329734927,0.1788777611874417,0.1765846901544682,1,1.0,4,1,0.5636246665140568,0.0022930710329734927,0.38703997635958864,0.1765846901544682,1,0.5396474496002109,0.5396474496002109,0.5396474496002109
two_scale_ou,occ_c0,500,174,2.5674396859020576,0.05554842493872508,0.5659177375470303,0.5659177375470303,0.0,0.11109684987745017,0.11109684987745017,1,1.0,4,1,0.5659177375470303,0.0,0.4548208876695802,0.11109684987745017,1,0.5641406209731072,0.5641406209731072,0.5641406209731072
two_scale_ou,occ_c0,500,175,1.999757693146653,0.0505121021596559,0.5659177375470303,0.5659177375470303,0.0,0.1010242043193118,0.1010242043193118,1,1.0,4,1,0.5659177375470303,0.0,0.46489353322771854,0.1010242043193118,1,0.5751984479447967,0.5751984479447967,0.5751984479447967
two_scale_ou,occ_c0,500,176,3.9604596071552702,0.08122700687305645,0.5659177375470303,0.5505992860772702,0.015318451469760186,0.1624540137461129,0.14713556227635272,1,1.0,4,1,0.5505992860772702,0.015318451469760186,0.40346372380091744,0.14713556227635272,1,0.598154476123123,0.598154476123123,0.598154476123123
two_scale_ou,occ_c0,500,177,3.3353106823953245,0.07461349546019924,0.5659177375470303,0.5659177375470303,0.0,0.14922699092039848,0.14922699092039848,1,1.0,4,1,0.5659177375470303,0.0,0.41669074662663186,0.14922699092039848,1,0.5548861294542661,0.5548861294542661,0.5548861294542661
two_scale_ou,occ_c0,500,178,3.1583922465372636,0.05881806206698953,0.5659177375470303,0.5659177375470303,0.0,0.11763612413397906,0.11763612413397906,1,1.0,4,1,0.5659177375470303,0.0,0.4482816134130513,0.11763612413397906,1,0.5778956704400724,0.5778956704400724,0.5778956704400724
two_scale_ou,occ_c0,500,179,2.497148595959473,0.043462848641835305,0.5659177375470303,0.5659177375470303,0.0,0.08692569728367061,0.08692569728367061,1,1.0,4,1,0.5659177375470303,0.0,0.47899204026335973,0.08692569728367061,1,0.5621429682873439,0.5621429682873439,0.5621429682873439
two_scale_ou,occ_c0,500,180,2.7049149518812996,0.060148501168862556,0.5659177375470303,0.5659177375470303,0.0,0.12029700233772511,0.12029700233772511,1,1.0,4,1,0.5659177375470303,0.0,0.44562073520930523,0.12029700233772511,1,0.5791600714787233,0.5791600714787233,0.5791600714787232
two_scale_ou,occ_c0,500,181,2.4256566345001267,0.05260890444388061,0.5659177375470303,0.5636246665140568,0.0022930710329734927,0.10521780888776122,0.10292473785478773,1,1.0,4,1,0.5636246665140568,0.0022930710329734927,0.4606999286592691,0.10292473785478773,1,0.565487588808309,0.565487588808309,0.565487588808309
two_scale_ou,occ_c0,500,182,2.492016398764505,0.06428943298619166,0.5659177375470303,0.5659177375470303,0.0,0.12857886597238333,0.12857886597238333,1,1.0,4,1,0.5659177375470303,0.0,0.437338871574647,0.12857886597238333,1,0.5827479881451586,0.5827479881451586,0.5827479881451586
two_scale_ou,occ_c0,500,183,3.0681289098512643,0.05726510402889162,0.5659177375470303,0.5659177375470303,0.0,0.11453020805778324,0.11453020805778324,1,1.0,4,1,0.5659177375470303,0.0,0.4513875294892471,0.11453020805778324,1,0.6011331346925305,0.6011331346925305,0.6011331346925305
two_scale_ou,occ_c0,500,184,3.70801182833095,0.0642654413534211,0.5659177375470303,0.5659177375470303,0.0,0.1285308827068422,0.1285308827068422,1,1.0,4,1,0.5659177375470303,0.0,0.43738685484018813,0.1285308827068422,1,0.5994368338754723,0.5994368338754723,0.5994368338754723
two_scale_ou,occ_c0,500,185,4.894676551592672,0.09586521513573504,0.5659177375470303,0.5636246665140568,0.0022930710329734927,0.19173043027147008,0.18943735923849658,1,1.0,4,1,0.5636246665140568,0.0022930710329734927,0.37418730727556027,0.18943735923849658,1,0.5451894184524888,0.5451894184524888,0.5451894184524888
two_scale_ou,occ_c0,500,186,2.240212704068662,0.05050272899334335,0.5659177375470303,0.5659177375470303,0.0,0.1010054579866867,0.1010054579866867,1,1.0,4,1,0.5659177375470303,0.0,0.46491227956034364,0.1010054579866867,1,0.5733629542898152,0.5733629542898152,0.5733629542898151
two_scale_ou,occ_c0,500,187,2.887221360422903,0.06627535705058019,0.5659177375470303,0.5659177375470303,0.0,0.13255071410116037,0.13255071410116037,1,1.0,4,1,0.5659177375470303,0.0,0.43336702344586997,0.13255071410116037,1,0.576775384725284,0.576775384725284,0.576775384725284
two_scale_ou,occ_c0,500,188,2.2816107086768875,0.050131674350825384,0.5659177375470303,0.5659177375470303,0.0,0.10026334870165077,0.10026334870165077,1,1.0,4,1,0.5659177375470303,0.0,0.4656543888453796,0.10026334870165077,1,0.5810805291159952,0.5810805291159952,0.5810805291159952
two_scale_ou,occ_c0,500,189,2.1889646137096843,0.05444079125719209,0.5659177375470303,0.5659177375470303,0.0,0.10888158251438418,0.10888158251438418,1,1.0,4,1,0.5659177375470303,0.0,0.45703615503264616,0.10888158251438418,1,0.5759347966706678,0.5759347966706678,0.5759347966706679
two_scale_ou,occ_c0,500,190,3.881981776699509,0.11130730847872172,0.5659177375470303,0.5636246665140568,0.0022930710329734927,0.22261461695744345,0.22032154592446995,1,1.0,4,1,0.5636246665140568,0.0022930710329734927,0.3433031205895869,0.22032154592446995,1,0.559680976502661,0.559680976502661,0.559680976502661
two_scale_ou,occ_c0,500,191,2.0781453542644637,0.039341032330520664,0.5659177375470303,0.5659177375470303,0.0,0.07868206466104133,0.07868206466104133,1,1.0,4,1,0.5659177375470303,0.0,0.487235672885989,0.07868206466104133,1,0.571511755029373,0.571511755029373,0.571511755029373
two_scale_ou,occ_c0,500,192,5.3916767547654025,0.08044760803264539,0.5659177375470303,0.5659177375470303,0.0,0.16089521606529078,0.16089521606529078,1,1.0,4,1,0.5659177375470303,0.0,0.40502252148173956,0.16089521606529078,1,0.6022964423234591,0.6022964423234591,0.6022964423234591
two_scale_ou,occ_c0,500,193,2.409171210980025,0.042061737598062476,0.5659177375470303,0.5659177375470303,0.0,0.08412347519612495,0.08412347519612495,1,1.0,4,1,0.5659177375470303,0.0,0.4817942623509054,0.08412347519612495,1,0.5844215990608066,0.5844215990608066,0.5844215990608067
two_scale_ou,occ_c0,500,194,2.8488182783397322,0.031961490521242586,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.06392298104248517,0.0612502852058473,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.5019947565045452,0.0612502852058473,1,0.5712655935268327,0.5712655935268327,0.5712655935268326
two_scale_ou,occ_c0,500,195,2.591918677390366,0.05042445458149525,0.5659177375470303,0.5659177375470303,0.0,0.1008489091629905,0.1008489091629905,1,1.0,4,1,0.5659177375470303,0.0,0.46506882838403985,0.1008489091629905,1,0.5817823458401201,0.5817823458401201,0.5817823458401201
two_scale_ou,occ_c0,500,196,3.563268939901842,0.07045933000993948,0.5659177375470303,0.5659177375470303,0.0,0.14091866001987896,0.14091866001987896,1,1.0,4,1,0.5659177375470303,0.0,0.4249990775271514,0.14091866001987896,1,0.5857208833821156,0.5857208833821156,0.5857208833821156
two_scale_ou,occ_c0,500,197,3.3398495096283742,0.06877906498726549,0.5659177375470303,0.5636246665140568,0.0022930710329734927,0.13755812997453098,0.1352650589415575,1,1.0,4,1,0.5636246665140568,0.0022930710329734927,0.42835960757249936,0.1352650589415575,1,0.5979628731095354,0.5979628731095354,0.5979628731095354
two_scale_ou,occ_c0,500,198,3.775689544117625,0.06381000452748992,0.5659177375470303,0.5659177375470303,0.0,0.12762000905497983,0.12762000905497983,1,1.0,4,1,0.5659177375470303,0.0,0.4382977284920505,0.12762000905497983,1,0.5575897204567497,0.5575897204567497,0.5575897204567496
two_scale_ou,occ_c0,500,199,2.544234071169093,0.06590858396983978,0.5659177375470303,0.5659177375470303,0.0,0.13181716793967957,0.13181716793967957,1,1.0,4,1,0.5659177375470303,0.0,0.4341005696073508,0.13181716793967957,1,0.5949023907783647,0.5949023907783647,0.5949023907783647
two_scale_ou,occ_c0,1000,0,1.681166162225529,0.03269518811309535,0.5659177375470303,0.5632450417103925,0.002672695836637873,0.0653903762261907,0.06271768038955283,1,1.0,4,1,0.5632450417103925,0.002672695836637873,0.5005273613208396,0.06271768038955283,1,0.5641759956375636,0.5641759956375636,0.5641759956375634
two_scale_ou,occ_c0,1000,1,1.6685810609969214,0.038353682129321276,0.5659177375470303,0.5659177375470303,0.0,0.07670736425864255,0.07670736425864255,1,1.0,4,1,0.5659177375470303,0.0,0.4892103732883878,0.07670736425864255,1,0.5671286743362868,0.5671286743362868,0.5671286743362867
two_scale_ou,occ_c0,1000,2,1.8905775668957983,0.04344491958419783,0.5659177375470303,0.5564963354286175,0.009421402118412803,0.08688983916839566,0.07746843704998285,1,1.0,4,1,0.5564963354286175,0.009421402118412803,0.4790278983786347,0.07746843704998285,1,0.5634091969894435,0.5634091969894435,0.5634091969894435
two_scale_ou,occ_c0,1000,3,1.8452667903972049,0.044054446295458405,0.5659177375470303,0.5659177375470303,0.0,0.08810889259091681,0.08810889259091681,1,1.0,4,1,0.5659177375470303,0.0,0.47780884495611353,0.08810889259091681,1,0.5581958663975946,0.5581958663975946,0.5581958663975946
two_scale_ou,occ_c0,1000,4,1.847936023308979,0.04038481056421639,0.5659177375470303,0.5659177375470303,0.0,0.08076962112843278,0.08076962112843278,1,1.0,4,1,0.5659177375470303,0.0,0.48514811641859756,0.08076962112843278,1,0.5647900657756936,0.5647900657756936,0.5647900657756937
