alpha,label,protocol,model,n_train,n_seeds,is_reference,ceiling,label_variance,ceiling_best_linear,ceiling_state_channel,approximation_gap_exact_linear,r2_test_mean,r2_test_sd,r2_class_reference_mean,r2_class_reference_sd,r2_bayes_test_mean,r2_bayes_test_sd,r2_best_linear_test_mean,r2_best_linear_test_sd,protocol_gap_mean,protocol_gap_sd,approximation_gap_mean,approximation_gap_sd,estimation_gap_mean,estimation_gap_sd,protocol_gap_paired_mean,protocol_gap_paired_sd,approximation_gap_paired_mean,approximation_gap_paired_sd,ceiling_utilization_mean,ceiling_utilization_sd,absolute_gap_mean,absolute_gap_sd,protocol_share_of_residual_mean,protocol_share_of_residual_sd
0.35,mean,dispersed,gp,2500,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,nan,0.7114682226340909,0.0035385120603878633,0.7126434518729412,0.002410670397070361,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,0.013996668154090897,0.002410670397070361,0.0011752292388502283,0.004389389554687001,0.27300476876192714,0.003019120224313607,0.014351779365131767,0.002263608323048911,0.9791204793476354,0.004869689909574802,0.015171897392941124,0.0035385120603878633,0.947545335421988,0.011637865034701197
0.35,mean,dispersed,gp,5000,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,nan,0.7132599624427527,0.0035451064889316353,0.7126434518729412,0.002410670397070361,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,0.013996668154090897,0.002410670397070361,-0.0006165105698115014,0.0035568902046486466,0.27300476876192714,0.003019120224313607,0.014351779365131767,0.002263608323048911,0.981586266412345,0.004878765142777615,0.013380157584279396,0.0035451064889316353,0.9534690832710915,0.011873300684097522
0.35,mean,dispersed,gp,20000,10,1,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,nan,0.7126434518729412,0.002410670397070361,0.7126434518729412,0.002410670397070361,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,0.013996668154090897,0.002410670397070361,0.0,0.0,0.27300476876192714,0.003019120224313607,0.014351779365131767,0.002263608323048911,0.9807378263760468,0.0033175575234968917,0.013996668154090897,0.002410670397070361,0.9513520892712647,0.00800728344848429
0.35,mean,dispersed,mlp,100,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,nan,0.7022241663658532,0.010635830178540718,0.7258282249581516,0.0030469005329221595,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,0.0008118950688803861,0.0030469005329221595,0.023604058592298482,0.010117998796766392,0.27300476876192714,0.003019120224313607,0.0011670062799212567,0.0005212215724129871,0.9663988362488564,0.014636998268338188,0.02441595366117887,0.010635830178540718,0.9190208965709818,0.03161155875532553
0.35,mean,dispersed,mlp,250,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,nan,0.7163241970395886,0.004095844456004804,0.7258282249581516,0.0030469005329221595,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,0.0008118950688803861,0.0030469005329221595,0.009504027918563085,0.0030725509724802776,0.27300476876192714,0.003019120224313607,0.0011670062799212567,0.0005212215724129871,0.9858032570689055,0.005636689116274547,0.01031592298744347,0.004095844456004804,0.9638172188494567,0.014038422475416397
0.35,mean,dispersed,mlp,500,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,nan,0.7200692777079156,0.003329652789041608,0.7258282249581516,0.0030469005329221595,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,0.0008118950688803861,0.0030469005329221595,0.005758947250236068,0.0027501217566519133,0.27300476876192714,0.003019120224313607,0.0011670062799212567,0.0005212215724129871,0.9909572260903072,0.004582258393491586,0.006570842319116454,0.0033296527890416074,0.9766508992943436,0.011584046146528953
0.35,mean,dispersed,mlp,1000,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,nan,0.7202580687368835,0.0033817856521515146,0.7258282249581516,0.0030469005329221595,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,0.0008118950688803861,0.0030469005329221595,0.005570156221268186,0.003072470451217181,0.27300476876192714,0.003019120224313607,0.0011670062799212567,0.0005212215724129871,0.9912170397501434,0.004654003486658153,0.0063820512901485715,0.0033817856521515146,0.9773157529276567,0.011932379983974398
0.35,mean,dispersed,mlp,2500,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,nan,0.7242344337960096,0.0032597672158280384,0.7258282249581516,0.0030469005329221595,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,0.0008118950688803861,0.0030469005329221595,0.001593791162142011,0.0011398415732628599,0.27300476876192714,0.003019120224313607,0.0011670062799212567,0.0005212215724129871,0.9966893016711864,0.004486082072796584,0.002405686231022397,0.003259767215828039,0.9914014440735637,0.011760321766832423
0.35,mean,dispersed,mlp,5000,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,nan,0.7255728403249057,0.003039871231471894,0.7258282249581516,0.0030469005329221595,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,0.0008118950688803861,0.0030469005329221595,0.0002553846332460141,0.000807493527054647,0.27300476876192714,0.003019120224313607,0.0011670062799212567,0.0005212215724129871,0.9985312128071229,0.004183461864669443,0.0010672797021264002,0.003039871231471894,0.9962213454067858,0.011080800635038525
0.35,mean,dispersed,mlp,20000,10,1,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,nan,0.7258282249581516,0.0030469005329221595,0.7258282249581516,0.0030469005329221595,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,0.0008118950688803861,0.0030469005329221595,0.0,0.0,0.27300476876192714,0.003019120224313607,0.0011670062799212567,0.0005212215724129871,0.998882672389669,0.004193135568689498,0.0008118950688803861,0.0030469005329221595,0.9971500507587958,0.011129993648897031
0.35,mean,dispersed,ridge,100,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,-1.596767162936885e-11,0.7033273192935002,0.01070795208367667,0.7269030934127639,0.0030142773297085214,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,-0.00026297338573185727,0.0030142773297085214,0.02357577411926366,0.010135192879305978,0.27300476876192714,0.003019120224313607,9.213782530901327e-05,6.953726286014684e-05,0.9679169920693829,0.014736252222459596,0.023312800733531803,0.01070795208367667,0.9224512924567296,0.031801335726738905
0.35,mean,dispersed,ridge,250,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,-1.596767162936885e-11,0.7178693697419127,0.00475735236942333,0.7269030934127639,0.0030142773297085214,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,-0.00026297338573185727,0.0030142773297085214,0.009033723670851156,0.003717714874701109,0.27300476876192714,0.003019120224313607,9.213782530901327e-05,6.953726286014684e-05,0.987929719205715,0.006547054364747087,0.0087707502851193,0.004757352369423331,0.9691612881763725,0.016398870382306596
0.35,mean,dispersed,ridge,500,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,-1.596767162936885e-11,0.7220345488485695,0.003275398544713504,0.7269030934127639,0.0030142773297085214,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,-0.00026297338573185727,0.0030142773297085214,0.004868544564194388,0.0027268141228022867,0.27300476876192714,0.003019120224313607,9.213782530901327e-05,6.953726286014684e-05,0.9936618264646727,0.004507593861720262,0.0046055711784625305,0.0032753985447135044,0.983553917180445,0.011578060420368404
0.35,mean,dispersed,ridge,1000,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,-1.596767162936885e-11,0.7238806508013726,0.0032877975766825726,0.7269030934127639,0.0030142773297085214,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,-0.00026297338573185727,0.0030142773297085214,0.0030224426113913292,0.002229765812898339,0.27300476876192714,0.003019120224313607,9.213782530901327e-05,6.953726286014684e-05,0.9962024265525597,0.004524657373116509,0.002759469225659472,0.003287797576682573,0.9901335562852079,0.011880631312628748
0.35,mean,dispersed,ridge,2500,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,-1.596767162936885e-11,0.7261780804925243,0.003082601090732001,0.7269030934127639,0.0030142773297085214,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,-0.00026297338573185727,0.0030142773297085214,0.0007250129202395539,0.0004802698174871545,0.27300476876192714,0.003019120224313607,9.213782530901327e-05,6.953726286014684e-05,0.9993641425490096,0.004242266571542097,0.00046203953450769665,0.0030826010907320013,0.9984273102561291,0.011319541604234165
0.35,mean,dispersed,ridge,5000,10,0,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,-1.596767162936885e-11,0.7265647151925556,0.003025540807497458,0.7269030934127639,0.0030142773297085214,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,-0.00026297338573185727,0.0030142773297085214,0.0003383782202082797,0.00023396475230361635,0.27300476876192714,0.003019120224313607,9.213782530901327e-05,6.953726286014684e-05,0.999896228088158,0.004163740377265321,7.540483447642244e-05,0.0030255408074974584,0.9998349943648032,0.011123178994442156
0.35,mean,dispersed,ridge,20000,10,1,0.726640120027032,0.4118887931450079,0.7266401200429997,0.36242539370674215,-1.596767162936885e-11,0.7269030934127639,0.0030142773297085214,0.7269030934127639,0.0030142773297085214,0.726995231238073,0.003019120224313607,0.7269952312380942,0.0030191202243228547,0.27335987997296796,0.0,-0.00026297338573185727,0.0030142773297085214,0.0,0.0,0.27300476876192714,0.003019120224313607,9.213782530901327e-05,6.953726286014684e-05,1.000361903201439,0.004148239612198101,-0.00026297338573185727,0.0030142773297085214,1.0010732113738654,0.011102243655596686
0.35,mean,same_time,gp,100,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.2961755469377966,0.025758606605150842,0.3664230440424736,0.004535625922878565,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.005483768705035741,0.004535625922878565,0.07024749710467706,0.0253199727952629,0.6280842861577748,0.005403675089787945,0.005492669799751615,0.003043667918124757,0.7963703185477073,0.0692609162355909,0.0757312658097128,0.025758606605150842,0.8934900939333014,0.033110977440334845
0.35,mean,same_time,gp,250,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.3302684152039085,0.023278562371047726,0.3664230440424736,0.004535625922878565,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.005483768705035741,0.004535625922878565,0.036154628838565114,0.0255290747346924,0.6280842861577748,0.005403675089787945,0.005492669799751615,0.003043667918124757,0.8880407776453682,0.06259246018935324,0.04163839754360086,0.023278562371047723,0.9388270226643696,0.03195753210560444
0.35,mean,same_time,gp,500,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.35220638665926335,0.017261598461482452,0.3664230440424736,0.004535625922878565,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.005483768705035741,0.004535625922878565,0.014216657383210308,0.015588901680518581,0.6280842861577748,0.005403675089787945,0.005492669799751615,0.003043667918124757,0.9470285958390849,0.046413773208294234,0.01970042608824605,0.017261598461482452,0.9701831834308676,0.02481326364854957
0.35,mean,same_time,gp,1000,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.3622961760805344,0.008372341598226953,0.3664230440424736,0.004535625922878565,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.005483768705035741,0.004535625922878565,0.0041268679619392845,0.007104439306280936,0.6280842861577748,0.005403675089787945,0.005492669799751615,0.003043667918124757,0.9741584818089908,0.02251193393413582,0.009610636666975026,0.008372341598226953,0.9850807895519529,0.012820816098542617
0.35,mean,same_time,gp,2500,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.36362913975108996,0.015515845858972407,0.3664230440424736,0.004535625922878565,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.005483768705035741,0.004535625922878565,0.0027939042913835976,0.01407850636860568,0.6280842861577748,0.005403675089787945,0.005492669799751615,0.003043667918124757,0.9777426153200397,0.041719713990574954,0.00827767299641934,0.015515845858972407,0.987493027872582,0.022818556203306105
0.35,mean,same_time,gp,5000,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.3675214737110669,0.007121016991085525,0.3664230440424736,0.004535625922878565,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.005483768705035741,0.004535625922878565,-0.0010984296685932816,0.0048758817325547125,0.6280842861577748,0.005403675089787945,0.005492669799751615,0.003043667918124757,0.9882085003927591,0.019147315260180618,0.0043853390364424595,0.007121016991085525,0.9931791943704484,0.01112974319850208
0.35,mean,same_time,gp,20000,10,1,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.3664230440424736,0.004535625922878565,0.3664230440424736,0.004535625922878565,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.005483768705035741,0.004535625922878565,0.0,0.0,0.6280842861577748,0.005403675089787945,0.005492669799751615,0.003043667918124757,0.9852549926027876,0.012195597841757866,0.005483768705035741,0.004535625922878565,0.9913906537120052,0.007125280136562001
0.35,mean,same_time,mlp,100,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.33934589041728114,0.01992556229694654,0.3713813015280613,0.00536853573572698,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.0005255112194480493,0.00536853573572698,0.03203541111078016,0.01761819348696586,0.6280842861577748,0.005403675089787945,0.0005344123141639235,0.0003353957888480049,0.912448707003563,0.053576760666856016,0.03256092233022821,0.019925562296946538,0.9514784055070011,0.028164727934298264
0.35,mean,same_time,mlp,250,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.35370436449197823,0.008162447646174582,0.3713813015280613,0.00536853573572698,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.0005255112194480493,0.00536853573572698,0.017676937036083105,0.0069447674305389935,0.6280842861577748,0.005403675089787945,0.0005344123141639235,0.0003353957888480049,0.9510564269552949,0.021947561503037415,0.018202448255531155,0.008162447646174582,0.9719747813332237,0.012234676454280021
0.35,mean,same_time,mlp,500,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.3626178389661338,0.006735483603374483,0.3713813015280613,0.00536853573572698,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.0005255112194480493,0.00536853573572698,0.008763462561927471,0.0070882543610372994,0.6280842861577748,0.005403675089787945,0.0005344123141639235,0.0003353957888480049,0.9750233836461557,0.01811067550393935,0.00928897378137552,0.006735483603374483,0.9855256089252686,0.010435932077105145
0.35,mean,same_time,mlp,1000,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.3647544756634604,0.007865236603011123,0.3713813015280613,0.00536853573572698,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.0005255112194480493,0.00536853573572698,0.006626825864600861,0.006550093373570939,0.6280842861577748,0.005403675089787945,0.0005344123141639235,0.0003353957888480049,0.980768469845416,0.02114840689501137,0.00715233708404891,0.007865236603011123,0.9888760489897089,0.012135829920076124
0.35,mean,same_time,mlp,2500,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.3696208514569741,0.0058738377865614035,0.3713813015280613,0.00536853573572698,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.0005255112194480493,0.00536853573572698,0.001760450071087194,0.0017450651766901715,0.6280842861577748,0.005403675089787945,0.0005344123141639235,0.0003353957888480049,0.993853403024141,0.01579384293384592,0.0022859612905352434,0.005873837786561404,0.9964513610695944,0.009264169149545446
0.35,mean,same_time,mlp,5000,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.3706757740628947,0.005400326981009545,0.3713813015280613,0.00536853573572698,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.0005255112194480493,0.00536853573572698,0.0007055274651666221,0.0010841689187952096,0.6280842861577748,0.005403675089787945,0.0005344123141639235,0.0003353957888480049,0.9966899270397329,0.014520645484049988,0.0012310386846146714,0.005400326981009545,0.9981099685140455,0.008558439736240485
0.35,mean,same_time,mlp,20000,10,1,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,nan,0.3713813015280613,0.00536853573572698,0.3713813015280613,0.00536853573572698,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,0.0005255112194480493,0.00536853573572698,0.0,0.0,0.6280842861577748,0.005403675089787945,0.0005344123141639235,0.0003353957888480049,0.998586981465691,0.014435163733802665,0.0005255112194480493,0.00536853573572698,0.999229590560352,0.008530815819429535
0.35,mean,same_time,ridge,100,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,-3.305850038159974e-11,0.35660709719673617,0.023642883468596276,0.37190344320736557,0.005424842024291287,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,3.36954014379387e-06,0.005424842024291287,0.015296346010629468,0.019923374422689214,0.6280842861577748,0.005403675089787945,1.227063485966795e-05,8.834299399169278e-05,0.9588614270393577,0.0635720633723578,0.015299715550773262,0.023642883468596273,0.9773418384986462,0.03393709224500002
0.35,mean,same_time,ridge,250,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,-3.305850038159974e-11,0.3684644631887938,0.006062216047036214,0.37190344320736557,0.005424842024291287,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,3.36954014379387e-06,0.005424842024291287,0.0034389800185718354,0.003168269526624417,0.6280842861577748,0.005403675089787945,1.227063485966795e-05,8.834299399169278e-05,0.9907440535082301,0.01630036299214529,0.0034423495587156292,0.006062216047036214,0.9946319009839131,0.009568785960099867
0.35,mean,same_time,ridge,500,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,-3.305850038159974e-11,0.3699445529754679,0.00600760591459331,0.37190344320736557,0.005424842024291287,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,3.36954014379387e-06,0.005424842024291287,0.0019588902318976253,0.0015693804424944315,0.6280842861577748,0.005403675089787945,1.227063485966795e-05,8.834299399169278e-05,0.9947237864304098,0.01615352477737996,0.001962259772041419,0.006007605914593309,0.996966996380556,0.009487974079534446
0.35,mean,same_time,ridge,1000,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,-3.305850038159974e-11,0.3711264122726087,0.005386625635324596,0.37190344320736557,0.005424842024291287,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,3.36954014379387e-06,0.005424842024291287,0.0007770309347568727,0.0006392100340665704,0.6280842861577748,0.005403675089787945,1.227063485966795e-05,8.834299399169278e-05,0.9979016236106691,0.014483804680882856,0.0007804004749006665,0.005386625635324597,0.9988249480558065,0.008548288689926117
0.35,mean,same_time,ridge,2500,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,-3.305850038159974e-11,0.3714436325619556,0.005296064406144183,0.37190344320736557,0.005424842024291287,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,3.36954014379387e-06,0.005424842024291287,0.00045981064540989713,0.0005269993813098533,0.6280842861577748,0.005403675089787945,1.227063485966795e-05,8.834299399169278e-05,0.9987545799924128,0.014240299517556086,0.000463180185553691,0.005296064406144183,0.9993269170467902,0.008415062228658853
0.35,mean,same_time,ridge,5000,10,0,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,-3.305850038159974e-11,0.3718024815868208,0.005319276626191672,0.37190344320736557,0.005424842024291287,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,3.36954014379387e-06,0.005424842024291287,0.00010096162054475943,0.0002450362604581366,0.6280842861577748,0.005403675089787945,1.227063485966795e-05,8.834299399169278e-05,0.9997194696168167,0.01430271359348014,0.0001043311606885533,0.005319276626191672,0.9998984024812761,0.008461554551422057
0.35,mean,same_time,ridge,20000,10,1,0.37190681274750936,0.4118887931450079,0.37190681278056786,0.0937290082804657,-3.305850038159974e-11,0.37190344320736557,0.005424842024291287,0.37190344320736557,0.005424842024291287,0.3719157138422252,0.005403675089787945,0.37191571384204847,0.005403675090334817,0.6280931872524906,0.0,3.36954014379387e-06,0.005424842024291287,0.0,0.0,0.6280842861577748,0.005403675089787945,1.227063485966795e-05,8.834299399169278e-05,0.9999909398267839,0.014586562650505305,3.36954014379387e-06,0.005424842024291287,1.0000617351216738,0.008632267752387497
0.35,occupation,dispersed,gp,100,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6477947226317754,0.024636463938122334,0.6902408929210506,0.003657658619414984,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.008704527331724232,0.003657658619414984,0.042446170289275297,0.024291259491110054,0.3012085284628154,0.002966493066804679,0.008550578616134041,0.0019168510097052848,0.9268173220127819,0.03524805117002198,0.05115069762099953,0.024636463938122334,0.8584031037329233,0.057783997937923534
0.35,occupation,dispersed,gp,250,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6727091075229497,0.008229574127184749,0.6902408929210506,0.003657658619414984,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.008704527331724232,0.003657658619414984,0.017531785398100942,0.00949009124289711,0.3012085284628154,0.002966493066804679,0.008550578616134041,0.0019168510097052848,0.9624630021606885,0.011774272909905488,0.026236312729825174,0.008229574127184749,0.9203637857818686,0.02323995688238538
0.35,occupation,dispersed,gp,500,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6803957844871039,0.01148592171332744,0.6902408929210506,0.003657658619414984,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.008704527331724232,0.003657658619414984,0.009845108433946792,0.01135242149984292,0.3012085284628154,0.002966493066804679,0.008550578616134041,0.0019168510097052848,0.9734605375066876,0.016433216930119593,0.018549635765671025,0.01148592171332744,0.943000135874383,0.032169341519759455
0.35,occupation,dispersed,gp,1000,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6905645702095475,0.0035805800600383596,0.6902408929210506,0.003657658619414984,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.008704527331724232,0.003657658619414984,-0.00032367728849702626,0.0027697452422356327,0.3012085284628154,0.002966493066804679,0.008550578616134041,0.0019168510097052848,0.9880092925708043,0.005122832135796017,0.008380850043227205,0.00358058006003836,0.9730336228797715,0.011326779404137885
0.35,occupation,dispersed,gp,2500,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6911291630690589,0.004234550820376329,0.6902408929210506,0.003657658619414984,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.008704527331724232,0.003657658619414984,-0.0008882701480082856,0.0033941498752862722,0.3012085284628154,0.002966493066804679,0.008550578616134041,0.0019168510097052848,0.9888170707508331,0.006058485680963335,0.007816257183715947,0.004234550820376328,0.974859470823872,0.013404876168269462
0.35,occupation,dispersed,gp,5000,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6904775519886779,0.004478890669000439,0.6902408929210506,0.003657658619414984,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.008704527331724232,0.003657658619414984,-0.00023665906762728727,0.0026289320899944768,0.3012085284628154,0.002966493066804679,0.008550578616134041,0.0019168510097052848,0.987884793263207,0.006408069270102173,0.008467868264096946,0.004478890669000439,0.9728255090427383,0.014082026154828309
0.35,occupation,dispersed,gp,20000,10,1,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6902408929210506,0.003657658619414984,0.6902408929210506,0.003657658619414984,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.008704527331724232,0.003657658619414984,0.0,0.0,0.3012085284628154,0.002966493066804679,0.008550578616134041,0.0019168510097052848,0.9875461987738954,0.005233110502522751,0.008704527331724232,0.003657658619414984,0.9720210105306005,0.011477718069406345
0.35,occupation,dispersed,mlp,100,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6509416180009107,0.051908487822395565,0.6972334205775321,0.003235267537051854,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.0017119996752426592,0.003235267537051854,0.04629180257662154,0.05360522169892584,0.3012085284628154,0.002966493066804679,0.0015580509596524682,0.0005053044823519942,0.9313196698041122,0.07426686879731291,0.0480038022518642,0.05190848782239555,0.8769869938415521,0.10852070896259464
0.35,occupation,dispersed,mlp,250,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6788120979436904,0.012547457860281693,0.6972334205775321,0.003235267537051854,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.0017119996752426592,0.003235267537051854,0.018421322633841896,0.013131338495248997,0.3012085284628154,0.002966493066804679,0.0015580509596524682,0.0005053044823519942,0.9711947146004573,0.017951985229038174,0.020133322309084555,0.012547457860281691,0.9385284779528498,0.03449822154018129
0.35,occupation,dispersed,mlp,500,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6887032378301755,0.004840303639280653,0.6972334205775321,0.003235267537051854,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.0017119996752426592,0.003235267537051854,0.008530182747356629,0.0029057277660767974,0.3012085284628154,0.002966493066804679,0.0015580509596524682,0.0005053044823519942,0.9853462343041105,0.006925152521251425,0.010242182422599288,0.004840303639280653,0.9673066775197874,0.014893295034406178
0.35,occupation,dispersed,mlp,1000,10,0,0.6989454202527748,0.06927111337998818,0.6876497860293475,0.32882845380970616,nan,0.6926849488901876,0.0027975892966913304,0.6972334205775321,0.003235267537051854,0.6987914715371846,0.002966493066804679,0.6875635525952691,0.0029724959385534055,0.30105457974722516,0.0,0.0017119996752426592,0.003235267537051854,0.004548471687344624,0.0017004714720568305,0.3012085284628154,0.002966493066804679,0.0015580509596524682,0.0005053044823519942,0.9910429753437355,0.004002586204341368,0.006260471362587283,0.0027975892966913304,0.9797017955181253,0.008947618704697619
